7	0	0	54	0	1	2	0	4	2	1	5	1	1	0	1	0	1	4	2	4	2	4	5	1	7	4	6	2	7	7	1	0	4	7	8	8	5	5	7	1	4	4	6	3	4	2	2	0	0	2	0	3	6	0	0	0	0	0	2	3	0	0	0	0	4	0	0	0	2	2	2	0	0	5	0	1	1	0	6	1	5	1	0	4	4	4	5	3	5	3	2	4	0	0	0	4	2	2	1	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.1
8	0	0	55	0	1	2	0	1	2	2	5	0	0	2	1	1	4	5	0	4	3	7	0	5	7	4	4	1	2	4	3	0	3	4	8	2	7	3	3	3	5	5	7	3	4	0	2	0	0	1	0	4	6	0	1	0	0	4	0	6	0	0	0	2	0	0	6	6	2	0	7	0	2	0	0	1	3	0	4	7	5	7	5	4	4	4	8	3	5	4	2	0	5	0	0	0	2	0	1	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.28
5	0	0	56	0	0	2	0	1	7	2	0	0	0	1	0	0	3	3	2	0	0	2	0	3	2	2	0	0	4	0	0	0	0	1	0	0	0	0	4	3	0	2	6	2	4	2	2	2	3	4	0	5	1	0	0	2	4	5	1	1	2	2	6	5	6	6	2	6	2	5	2	0	2	5	0	1	1	0	0	4	1	2	0	9	8	8	4	5	3	7	3	5	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	1	1	1	2	5	0	0	3	2	4	0	0.22
1	0	0	57	0	1	0	0	4	2	1	0	0	0	2	1	1	4	7	2	1	3	7	0	5	7	4	4	2	4	0	3	0	4	5	2	2	8	5	2	2	7	5	7	0	0	0	0	1	1	1	2	3	6	0	0	0	2	4	0	0	0	0	0	0	4	0	2	0	0	0	4	2	1	0	1	1	0	2	1	1	3	5	2	4	4	4	5	3	5	4	4	4	3	0	0	4	4	0	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.22
5	0	0	58	0	2	0	2	2	0	1	5	1	1	0	2	0	0	3	0	0	1	1	5	0	0	2	1	1	4	3	0	1	1	2	1	7	1	2	5	0	0	8	6	2	6	5	2	0	0	0	0	5	1	0	1	0	4	6	6	6	5	5	2	0	4	0	0	0	0	5	4	0	1	5	0	0	0	0	0	0	1	3	2	1	0	0	2	1	1	3	0	3	0	2	0	0	4	2	0	6	0	0	0	1	0	0	2	0	4	2	2	0	0	0	0	3	0	4	3	2	4	0	2	0	4	0	0.55
3	0	0	59	0	1	0	0	4	2	1	1	0	0	2	1	0	3	1	6	0	3	1	2	3	0	0	3	4	4	1	0	0	2	6	2	2	0	2	3	2	7	5	4	2	7	6	2	2	3	3	0	5	0	0	4	0	0	4	0	0	5	5	2	2	2	6	0	0	2	5	0	6	0	5	0	1	2	6	0	1	4	0	3	2	2	3	6	5	8	7	4	2	6	0	0	0	6	6	6	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	2	2	1	0	1	1	1	0	0.05
3	0	3	60	0	1	0	0	4	2	1	1	0	0	2	1	0	2	1	2	6	3	5	5	2	2	2	8	3	4	8	7	0	2	5	6	3	2	2	5	3	2	0	3	0	5	4	2	5	4	7	3	3	5	0	4	0	3	0	3	3	5	5	2	2	2	6	0	0	0	5	0	6	0	0	0	1	1	0	0	2	8	2	2	9	7	7	4	2	2	2	4	5	8	0	0	6	2	6	2	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	5	3	1	0	1	1	1	0	0.03
1	4	6	61	0	1	2	6	1	2	1	0	0	1	2	1	1	1	4	2	1	3	2	6	1	1	1	1	2	7	4	3	0	1	6	2	1	2	5	2	5	7	1	0	0	6	2	0	0	1	2	0	5	2	0	1	0	1	1	4	1	0	0	0	0	4	0	4	1	5	0	0	0	0	5	0	1	0	0	3	6	4	1	3	1	0	0	5	3	1	3	0	3	3	0	0	4	2	0	7	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.07
4	0	0	62	0	1	0	0	4	0	1	4	1	5	3	1	1	4	4	8	1	2	2	1	1	7	4	4	2	7	1	3	0	4	2	6	1	8	5	0	7	7	2	6	2	2	5	2	0	3	1	3	6	1	0	0	0	9	8	9	8	5	5	2	0	4	0	2	0	0	5	4	2	1	0	1	1	0	2	3	3	4	1	5	4	4	4	5	3	5	4	2	4	2	0	0	4	4	1	7	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	1	0	1	1	1	0	0.07
5	0	0	63	0	1	4	0	6	2	8	5	0	1	0	1	1	1	1	7	4	2	4	1	1	1	1	4	2	5	1	3	0	4	4	2	1	5	4	5	0	7	1	6	0	4	2	7	0	1	5	3	1	4	0	3	0	3	0	0	0	0	0	0	0	8	6	7	9	8	4	9	0	7	0	1	1	3	0	3	0	2	6	0	1	0	0	2	1	1	3	4	0	5	0	0	0	0	1	0	6	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.57
5	0	0	64	0	1	2	1	2	1	4	0	2	0	4	1	1	4	6	1	2	5	3	2	5	1	1	1	1	6	1	3	0	4	6	8	2	6	9	0	3	1	5	6	0	6	5	4	1	1	2	3	8	7	0	3	0	4	6	4	6	2	2	8	5	8	8	1	8	4	0	8	2	6	4	1	1	5	0	1	3	1	1	3	1	0	1	0	0	0	0	7	5	3	0	0	8	0	1	7	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.37
5	0	0	65	0	1	5	0	4	4	1	7	0	3	1	1	0	7	0	0	6	0	5	1	8	9	5	7	4	3	8	9	0	2	0	5	5	3	1	5	0	3	3	6	1	6	5	1	4	4	3	5	5	1	0	4	0	5	4	0	0	5	5	2	2	0	0	4	1	5	0	1	0	0	0	0	1	1	0	0	0	4	2	0	3	3	2	7	7	7	8	1	5	1	0	0	1	0	2	2	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	7	2	1	0	1	1	1	0	0.14
7	0	0	66	0	1	2	2	6	2	1	5	0	1	3	1	0	1	1	2	2	4	4	0	1	1	1	4	0	0	1	1	0	5	4	8	1	1	4	8	2	4	1	0	0	4	2	2	1	7	5	2	5	1	0	2	0	0	4	6	6	0	0	0	0	4	0	2	6	2	5	2	2	1	0	1	1	0	2	1	3	1	5	2	4	4	0	5	3	1	3	0	1	3	0	0	4	2	2	2	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.61
3	0	0	67	0	1	2	0	0	4	1	0	1	1	1	1	0	5	2	2	6	0	5	1	7	3	3	6	1	5	0	2	0	2	1	0	4	0	1	2	3	6	6	3	4	7	6	0	5	4	3	2	7	5	0	0	0	0	6	4	4	1	1	1	1	2	0	0	0	0	5	4	4	0	5	0	1	0	7	3	4	7	2	0	5	5	9	7	7	7	8	0	6	2	0	0	6	0	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	7	1	0	1	1	1	0	0.03
3	0	7	68	0	1	4	6	7	2	3	5	1	1	3	1	0	1	1	1	2	4	4	0	1	1	1	1	1	4	1	1	0	5	3	3	2	6	4	7	2	8	4	4	1	6	5	3	1	7	5	1	5	1	0	6	0	5	6	6	1	3	3	4	8	5	2	9	8	8	4	9	1	6	6	1	1	0	1	6	2	8	4	4	0	1	1	1	4	4	5	4	5	7	0	0	9	0	2	2	0	0	1	0	2	0	2	3	1	5	2	0	3	0	2	0	5	1	1	8	3	0	0	1	1	6	1	0.5
7	0	9	69	0	1	0	0	4	2	1	0	0	0	2	1	1	1	5	2	1	3	2	5	1	1	1	0	1	1	4	0	0	1	2	6	1	0	4	1	0	7	1	6	0	2	5	2	0	3	1	3	1	1	0	1	0	3	2	5	5	0	0	0	0	4	0	0	0	0	2	0	0	0	5	0	1	1	2	3	2	6	1	6	4	4	0	2	1	1	3	4	0	4	0	0	4	7	4	2	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.05
3	0	0	70	0	1	4	0	4	4	1	5	2	0	1	1	0	7	0	4	5	0	5	1	6	3	3	5	0	5	2	9	0	2	0	5	6	3	2	5	0	3	7	5	0	3	7	4	3	2	7	4	4	5	0	4	0	4	6	4	4	5	5	2	2	0	0	0	0	4	4	1	4	0	7	2	1	0	7	0	0	7	2	0	8	7	7	4	5	3	2	0	4	9	0	0	0	0	2	0	9	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.04
5	0	0	71	0	1	2	0	0	0	0	0	2	0	0	1	1	3	3	2	0	1	1	5	3	2	2	0	4	4	1	1	0	2	1	1	3	2	0	0	3	2	2	6	0	6	5	2	2	5	3	0	5	1	0	4	0	5	0	0	0	5	5	2	2	0	6	2	6	2	5	2	6	1	8	0	1	2	6	0	0	0	2	2	9	8	8	6	2	2	2	4	5	0	0	0	1	6	0	0	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	3	1	0	1	1	1	0	0.21
6	0	0	72	0	1	4	0	4	2	1	6	3	7	0	1	0	1	3	7	3	2	0	5	0	1	1	1	2	0	4	6	0	4	1	0	7	0	4	2	4	0	2	5	1	5	4	0	2	5	4	3	5	1	0	0	0	1	5	8	1	5	0	0	0	4	0	0	0	0	5	4	0	0	5	0	1	1	0	3	1	5	2	0	4	4	4	5	3	5	4	3	8	0	0	0	4	3	0	5	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.05
0	0	3	73	0	1	2	0	4	2	1	0	2	3	1	1	1	5	0	1	6	1	5	1	4	6	7	5	5	4	5	4	0	2	0	0	4	2	1	2	7	6	6	2	0	7	6	2	5	4	3	4	5	1	0	4	0	4	4	0	0	5	0	0	0	4	0	0	0	4	2	0	4	0	7	0	1	4	4	0	9	0	2	0	9	6	6	4	2	2	2	2	2	2	0	0	0	6	3	6	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	3	2	1	0	1	1	1	0	0.02
0	0	0	74	0	1	0	0	0	2	2	0	0	0	3	1	0	3	1	1	0	4	1	5	3	0	0	1	0	7	1	3	0	0	5	2	1	0	2	1	3	1	1	4	2	6	5	2	0	0	0	0	6	2	0	1	0	0	0	3	0	0	0	0	0	6	1	0	0	2	5	4	0	1	0	1	1	0	0	3	3	4	3	5	2	2	3	0	0	4	5	4	5	5	0	0	0	6	4	2	3	0	0	0	1	0	0	2	0	0	2	2	1	0	2	0	4	1	1	0	2	0	0	1	2	7	0	0.14
2	0	1	75	0	1	5	0	4	2	1	1	7	3	9	1	0	1	9	1	0	8	2	9	1	0	0	4	1	7	1	3	0	1	0	1	3	5	3	4	3	0	1	2	3	2	3	8	1	0	1	1	1	1	0	0	0	5	4	3	3	5	0	0	0	0	0	4	1	5	7	4	6	0	0	1	4	6	6	0	7	0	2	0	2	2	3	1	5	3	2	8	5	5	0	0	0	6	2	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.18
4	0	0	76	0	1	2	6	1	0	1	5	0	1	0	1	0	1	1	1	2	2	1	3	1	7	1	4	1	7	1	3	0	5	1	6	2	5	4	0	2	7	5	0	3	4	2	2	0	0	1	0	5	2	0	3	0	3	3	2	3	0	0	0	0	4	0	0	0	2	0	7	0	1	5	0	1	7	6	9	7	1	3	1	4	4	4	5	3	1	3	4	3	0	0	0	4	6	4	6	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	1	0	1	1	1	0	0.12
8	0	0	77	0	1	2	7	8	4	0	5	0	0	2	1	0	4	7	1	4	3	7	5	5	7	1	4	1	6	4	3	1	8	4	8	2	9	6	2	3	7	5	0	0	4	2	4	8	7	5	1	1	6	0	3	0	0	4	0	4	5	5	2	2	2	1	7	5	2	5	2	0	2	6	1	2	3	0	8	7	4	4	1	4	4	4	8	3	5	4	4	4	2	0	0	0	6	3	6	2	0	0	0	1	0	0	2	0	6	1	4	0	0	3	0	0	0	3	3	2	0	0	2	0	4	0	0.68
0	0	0	78	0	0	0	0	1	2	7	5	0	0	2	0	0	4	7	1	2	4	6	3	5	7	4	4	1	0	4	3	1	6	6	2	1	7	3	0	5	1	1	0	0	4	2	2	1	1	5	2	3	6	0	1	0	5	4	0	0	0	0	0	0	6	6	2	6	0	5	4	0	1	0	1	2	0	0	8	6	4	5	2	4	4	4	5	3	5	4	4	0	3	0	1	4	6	4	2	3	0	0	0	0	0	0	1	0	0	3	0	4	0	3	0	6	3	1	0	2	0	0	3	2	0	2	0.7
0	0	0	79	0	4	0	6	1	4	0	0	1	0	5	4	0	0	0	2	1	7	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	4	3	0	2	0	0	0	0	2	0	3	0	0	6	0	0	1	0	5	4	4	4	5	5	2	2	0	0	0	0	0	5	4	0	1	0	1	5	5	2	1	1	2	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	1	4	9	0	0	0	0	2	3	4	0	2	2	0	0	0	2	0	5	1	5	1	3	1	0	2	0	8	0	0.75
7	1	1	80	0	2	2	6	6	0	5	0	0	0	2	2	0	3	4	1	1	4	4	5	3	2	2	1	1	5	1	1	1	1	5	2	3	1	4	0	5	0	2	2	4	2	6	4	1	1	1	2	4	5	1	2	1	0	4	4	4	2	2	6	5	1	4	6	5	2	2	2	1	5	4	1	2	1	1	1	2	3	5	1	9	6	8	0	4	8	5	2	2	4	2	0	3	6	6	2	2	0	1	2	2	0	0	5	1	1	2	2	0	0	2	1	1	6	1	9	4	4	3	1	0	8	4	0.3
8	0	0	81	0	1	2	0	0	0	2	5	1	1	3	1	0	4	4	2	1	4	4	6	1	7	4	4	1	0	1	3	0	4	2	2	1	5	4	5	3	1	1	7	0	4	0	4	0	0	1	0	5	1	0	1	0	5	6	4	6	0	0	0	2	0	6	7	5	2	5	4	0	2	0	1	2	5	2	9	2	3	5	3	4	4	4	5	3	5	4	0	1	3	2	1	0	6	2	1	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	6	6	1	1	0	0	0	3	2	1	2	0.24
8	0	0	82	0	1	2	6	6	2	2	5	0	0	8	1	1	4	7	5	2	6	1	1	5	7	4	3	1	7	1	3	0	6	7	8	2	1	5	0	8	7	5	6	0	2	3	2	2	0	0	0	0	0	0	0	0	2	0	6	6	0	0	0	0	2	6	2	6	0	0	2	0	2	0	1	1	7	6	4	7	4	6	7	4	4	4	8	3	5	4	2	1	4	0	0	4	3	4	1	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	1
7	1	7	83	0	1	4	0	4	2	1	0	2	0	2	1	2	0	4	6	3	4	0	3	0	0	0	3	1	6	7	1	0	2	0	0	0	0	4	2	5	0	0	5	3	8	8	4	3	2	7	5	3	4	0	4	0	3	3	2	2	0	0	0	0	0	0	0	0	4	2	0	3	0	3	0	1	2	3	0	6	4	2	0	1	0	0	2	1	1	3	1	0	3	0	0	4	3	6	3	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0
8	0	6	84	0	1	7	0	4	2	1	6	6	7	5	1	1	6	0	5	0	0	0	4	5	7	4	1	2	7	4	6	0	9	2	1	4	8	4	6	6	6	0	5	6	5	7	0	0	3	4	2	5	1	0	1	0	8	9	9	8	5	5	0	0	4	0	0	0	5	5	0	5	1	0	1	1	1	5	0	1	1	3	0	4	4	4	5	3	5	4	8	0	0	0	0	4	4	7	8	9	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	1	0	1	1	1	0	0.03
3	0	0	85	0	1	0	0	4	2	1	0	2	0	8	1	1	4	5	4	1	6	1	0	5	7	4	1	1	6	7	6	0	5	6	4	2	1	5	7	2	9	5	6	3	6	5	0	2	3	0	2	1	1	0	4	0	4	4	6	1	0	0	0	0	4	0	0	0	0	0	4	6	0	0	0	1	4	6	0	2	3	4	2	4	4	4	8	3	5	4	1	4	0	0	0	4	6	2	2	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.06
5	0	0	86	0	1	0	0	4	2	1	1	7	3	6	1	1	1	7	1	0	5	0	9	1	0	0	1	1	7	4	3	0	0	1	6	2	2	3	0	2	2	5	4	8	2	3	8	2	3	4	0	6	2	0	4	0	3	3	2	2	0	0	0	0	4	0	0	0	0	0	2	6	1	5	0	2	6	6	0	0	7	3	2	1	0	0	0	0	4	0	2	2	1	0	0	0	8	9	4	4	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	3	2	1	0	1	1	1	0	0.08
5	0	0	87	0	1	8	0	4	4	1	7	7	3	9	1	0	0	6	2	6	8	0	9	2	3	7	7	0	8	3	5	0	0	1	1	7	2	3	2	5	6	6	6	0	2	3	8	4	5	4	3	3	1	0	4	0	0	0	3	3	5	5	2	2	0	0	4	1	9	8	1	6	0	1	1	1	0	7	0	1	1	2	0	7	3	2	3	6	7	6	0	2	0	0	0	1	5	4	7	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.1
4	0	0	88	0	1	0	0	4	2	1	0	0	0	8	1	1	4	7	2	1	3	4	6	5	7	4	4	1	0	1	3	0	4	5	2	2	6	3	3	0	5	5	0	3	4	2	0	0	0	5	0	5	1	0	1	0	2	2	5	5	0	0	0	0	4	0	2	6	0	0	2	2	1	0	1	1	1	2	0	1	1	5	0	4	4	4	5	3	5	4	2	2	5	0	0	4	0	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.27
5	0	0	89	0	1	0	0	0	2	0	0	2	3	4	1	0	1	9	1	0	5	4	3	0	0	1	0	0	4	1	1	0	0	2	2	2	0	3	4	0	2	1	6	8	2	5	0	2	3	1	5	3	6	0	0	0	3	3	3	0	0	0	0	2	0	6	2	6	0	1	7	6	1	6	1	1	0	7	0	3	1	0	2	0	1	3	0	0	4	0	7	5	2	0	0	1	0	0	0	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.15
0	0	0	90	0	1	5	1	1	2	5	1	0	0	0	1	1	1	3	2	1	1	1	1	1	0	0	1	4	4	1	0	0	1	5	6	3	2	1	6	2	6	1	9	4	0	0	0	2	3	4	3	6	0	0	0	0	0	0	0	0	5	5	2	2	6	1	0	0	5	1	4	1	2	4	1	1	7	1	3	0	4	4	6	2	2	3	1	5	3	7	7	7	3	0	4	1	1	1	4	4	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	2	2	1	0	1	1	1	0	0.63
2	0	0	91	0	1	4	4	1	2	1	2	1	5	1	1	0	3	0	0	1	0	0	0	3	0	0	4	2	4	0	1	0	1	1	1	9	2	0	4	7	6	0	3	2	2	6	4	2	3	0	3	5	0	0	3	0	8	9	8	1	5	0	0	0	4	0	0	0	4	4	2	6	1	8	0	1	0	6	0	3	2	0	3	1	0	0	2	1	1	3	2	4	3	0	0	4	2	0	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.05
4	0	8	92	0	1	2	0	4	2	1	0	2	0	0	1	5	8	3	6	6	2	1	5	7	3	7	1	6	8	7	0	0	0	0	0	4	0	2	2	5	6	6	2	0	5	6	4	5	4	4	4	8	5	0	0	0	3	3	2	3	0	0	0	0	0	0	0	0	2	2	1	7	0	8	0	1	1	6	1	1	1	2	3	9	6	6	0	4	8	5	4	2	2	0	0	0	4	4	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.03
4	0	0	93	0	1	2	0	4	0	1	5	0	0	0	1	0	0	1	6	0	2	0	5	0	0	1	3	0	0	1	0	0	2	1	1	1	2	2	2	0	2	2	4	0	6	5	2	2	3	3	5	5	0	0	4	0	5	4	0	3	0	0	0	0	4	0	2	6	4	2	2	6	0	5	0	1	2	6	3	3	0	0	5	1	0	0	0	0	0	0	0	1	5	0	0	4	4	2	1	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	2	0	1	0	1	1	1	0	0.12
5	0	0	94	0	1	2	0	0	4	0	5	5	5	1	1	0	0	0	0	1	0	1	1	3	0	0	0	4	0	0	0	0	1	1	0	3	1	0	0	2	2	1	6	4	4	2	4	2	3	4	0	5	2	0	0	0	4	6	4	4	1	1	1	2	0	6	2	6	2	2	2	2	1	0	0	1	1	2	0	4	7	2	5	8	7	7	4	2	2	2	7	6	3	0	0	1	4	9	5	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	5	0	1	0	1	1	1	0	0.4
2	0	3	95	0	1	0	0	0	6	1	1	1	1	3	1	0	0	1	1	1	4	2	0	3	0	0	0	1	0	1	0	0	0	2	6	3	8	2	0	0	2	2	2	1	7	6	2	0	3	4	3	5	4	0	1	0	4	6	6	6	2	2	6	5	2	6	2	0	0	2	0	5	1	6	1	1	0	1	3	3	6	2	2	8	7	3	1	5	3	7	4	2	4	0	0	6	2	4	2	3	0	1	0	1	0	2	5	1	3	0	0	0	0	0	0	6	1	1	9	4	0	0	0	1	0	2	0.37
5	0	0	96	0	1	0	0	0	4	1	0	0	0	3	1	1	4	5	1	1	4	8	5	1	1	1	4	1	7	4	1	0	4	2	6	1	5	5	0	5	2	1	9	2	9	9	0	1	1	1	1	3	6	0	0	0	0	0	0	4	0	0	0	2	0	6	2	0	0	0	4	5	2	6	1	1	0	5	4	3	3	3	8	1	0	0	2	1	1	3	7	0	0	0	0	0	6	0	1	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	1	0	1	1	1	0	0.45
6	0	0	97	0	1	7	0	0	1	1	6	6	7	5	1	1	1	0	3	6	7	0	4	0	1	1	4	1	7	7	6	0	3	0	5	6	0	2	6	6	6	8	8	6	3	7	0	4	4	4	3	5	1	0	0	0	8	9	9	9	7	6	3	5	0	0	4	1	0	5	0	5	1	6	1	1	2	1	1	3	1	2	2	1	0	0	2	1	0	3	3	4	1	0	0	1	4	7	8	9	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0.04
0	0	4	98	0	1	4	0	4	2	1	5	0	0	0	1	5	8	0	2	3	2	0	5	2	2	2	7	2	4	0	9	0	2	2	6	1	1	0	3	2	1	1	3	0	5	4	4	5	4	7	3	6	2	0	4	0	2	2	5	5	0	0	0	0	0	0	2	6	8	4	4	3	0	7	0	1	1	4	0	7	5	2	2	8	2	3	2	4	8	7	0	2	3	0	0	0	3	6	3	5	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.09
3	0	0	99	0	0	0	0	4	2	1	0	1	1	3	0	0	0	1	1	0	2	1	1	0	0	0	1	1	0	1	1	0	1	5	2	1	8	2	5	3	1	1	6	2	6	5	2	0	0	1	0	6	0	0	1	0	5	4	0	0	5	5	2	2	6	6	0	0	0	5	0	5	0	6	1	0	4	5	3	0	3	5	3	0	1	1	1	4	4	5	2	2	4	0	0	0	6	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	6	1	0	2	0	0	3	1	7	2	0.09
4	0	0	100	0	0	2	4	2	0	0	5	1	1	1	0	0	1	3	0	2	1	2	6	5	7	1	4	1	7	1	1	1	4	1	6	1	7	4	4	5	2	2	6	3	4	5	2	0	0	1	2	1	4	0	1	0	0	4	0	0	5	5	2	2	0	0	2	6	2	5	7	2	1	5	0	0	7	2	1	2	1	1	1	4	4	4	5	1	1	3	4	0	0	0	0	0	5	1	7	7	0	0	0	0	0	4	6	0	1	1	2	1	1	2	0	3	3	0	1	2	0	0	5	1	8	2	0.39
3	0	1	101	0	1	5	0	0	0	1	1	0	0	2	1	0	0	1	2	1	4	1	5	0	0	0	7	5	5	3	2	0	0	4	4	1	5	2	3	1	7	1	4	2	7	3	0	4	5	3	0	8	1	0	0	0	5	6	4	4	3	6	7	6	9	3	0	0	5	5	0	1	1	4	1	1	1	1	0	6	4	2	1	9	8	7	1	4	8	5	1	2	7	0	0	9	6	3	2	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	9	7	1	0	1	1	1	0	0.02
0	0	0	102	0	0	5	1	0	2	2	1	2	3	4	0	0	1	5	1	1	6	1	0	1	0	0	4	0	4	1	1	1	1	2	2	1	1	5	4	3	0	1	0	0	6	2	0	0	0	1	0	6	1	0	1	2	5	4	0	4	8	7	8	5	6	1	2	0	5	0	0	0	2	4	1	5	8	0	3	3	1	3	2	1	0	0	0	0	4	5	7	2	2	0	4	3	9	0	0	1	0	1	0	1	0	0	5	1	0	1	2	1	1	1	1	5	5	1	2	0	4	0	3	0	6	1	0.34
8	0	0	103	0	2	0	1	1	0	2	5	0	0	0	2	0	1	1	4	2	2	1	1	1	1	1	4	1	7	4	3	3	4	2	2	1	8	2	0	0	2	1	0	3	4	2	2	2	3	0	0	5	1	0	0	0	5	6	6	1	5	5	2	2	2	6	2	6	2	5	4	0	2	0	0	4	5	0	1	2	5	4	3	4	4	4	5	1	1	4	0	1	3	2	0	0	6	0	0	3	0	0	0	0	0	2	2	0	2	2	0	1	0	2	1	5	3	3	1	2	1	0	3	2	6	2	0.28
8	1	6	104	0	1	0	0	4	2	1	0	0	0	2	1	1	4	1	3	0	4	1	1	1	7	4	4	2	6	4	3	0	5	6	6	3	3	2	5	7	1	1	4	0	5	6	2	2	5	4	3	2	3	0	0	0	3	2	2	0	0	0	0	0	4	0	0	0	0	5	1	6	0	0	1	1	1	0	0	1	5	3	2	4	4	4	8	3	5	4	0	1	5	0	0	4	6	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.08
6	0	0	105	0	1	0	8	5	2	1	5	2	0	8	1	1	6	9	0	7	6	9	5	9	4	4	4	2	3	7	3	0	7	7	8	2	4	9	2	7	7	5	0	0	4	2	2	7	6	8	1	1	6	0	7	0	2	2	2	2	0	0	0	0	4	0	2	6	0	0	7	0	1	0	0	1	3	0	6	5	4	8	8	4	4	4	8	9	9	9	6	2	4	0	0	4	2	3	6	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.44
5	0	0	106	0	1	0	0	0	6	0	3	6	7	0	1	0	1	1	4	3	1	1	0	0	0	0	1	0	0	1	1	0	8	1	0	7	1	5	4	5	0	2	3	6	2	6	1	0	3	4	2	5	1	0	0	0	4	6	6	6	1	1	1	1	2	6	0	0	0	1	2	1	2	6	1	1	1	1	0	0	0	2	2	5	6	6	1	5	2	5	6	7	9	0	0	1	4	7	9	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	2	0	1	0	1	1	1	0	0.24
4	0	1	107	0	1	4	0	0	0	1	0	0	0	0	1	0	8	0	6	3	1	0	1	4	8	8	6	5	4	1	2	0	2	1	0	9	3	1	2	0	0	6	3	0	5	4	4	5	2	3	4	6	2	0	0	0	1	6	4	0	5	5	0	0	4	0	0	0	4	4	0	7	0	8	0	1	1	6	1	4	1	2	0	8	7	3	4	5	8	7	0	0	1	0	0	4	2	4	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0.09
