9	6	3	2	0	6	0	0	4	25.4414
5	1	2	1	3	2	2	0	2	34.1461
5	1	2	0	3	2	2	0	1	37.6508
7	0	3	6	3	3	3	0	1	37.8676
1	4	0	1	4	0	4	0	7	21.2863
5	6	3	2	8	6	6	0	4	19.8448
8	0	2	1	3	3	3	0	1	33.1126
8	0	0	0	2	3	3	0	1	30.6133
8	1	2	3	3	3	2	0	2	35.3428
6	2	1	0	6	1	1	0	1	42.631
0	0	0	3	3	3	3	0	0	26.1461
9	4	3	3	0	0	0	0	1	30.9227
7	1	1	2	1	2	1	0	2	39.369
1	1	2	0	3	2	2	0	1	38.6871
1	3	3	0	4	4	4	0	9	27.7825
8	2	1	3	6	1	1	0	2	44.2475
8	0	0	3	2	3	3	0	1	34.0397
3	1	2	3	3	2	3	0	1	37.1297
5	0	2	1	2	3	3	0	2	23.2898
9	0	0	4	3	3	0	0	0	31.0141
0	3	3	0	0	6	4	0	5	22.2217
8	2	1	1	1	1	1	0	2	42.4653
8	3	3	0	4	4	5	0	6	20.7747
9	0	0	6	1	3	3	0	0	31.8705
3	1	2	0	3	2	3	0	0	33.0337
4	2	1	2	6	1	1	0	2	42.7736
0	1	2	0	1	2	2	0	1	36.884
9	0	0	6	1	2	3	0	0	33.5839
5	0	2	1	2	3	3	0	4	28.7641
3	1	1	1	1	2	2	0	1	39.14
8	1	2	1	3	2	2	0	1	35.187
0	4	3	6	3	0	0	0	0	28.92
9	1	2	0	1	2	2	0	1	29.3951
8	1	0	3	3	3	2	0	2	34.815
5	0	0	3	3	3	3	0	1	33.7072
5	1	1	2	3	2	2	0	2	35.7936
1	1	2	1	1	2	2	0	2	34.274
6	2	1	1	6	1	1	0	1	42.9532
1	4	3	6	5	0	4	0	7	27.1973
1	0	0	3	3	3	2	0	1	34.546
5	1	2	1	3	2	2	0	2	37.1083
8	0	0	3	3	3	3	0	1	32.2656
3	1	2	1	1	2	2	0	1	36.9116
8	0	0	0	0	3	0	0	7	28.0782
8	3	3	0	4	4	5	0	3	23.352
2	1	2	6	1	2	2	0	1	35.4406
5	1	2	0	3	2	2	0	0	36.9993
8	1	2	3	3	3	2	0	2	35.4004
5	1	1	2	1	2	2	0	2	34.6094
0	0	0	3	2	3	0	0	0	31.5512
9	4	3	3	3	0	0	0	3	32.3552
7	1	2	3	1	2	2	0	1	40.4608
7	2	1	6	6	1	1	0	1	42.9021
5	2	1	1	1	1	1	0	1	40.2816
5	1	2	1	3	2	3	0	2	34.1032
5	1	2	1	3	2	2	0	2	35.0089
5	1	1	1	3	2	2	0	2	36.1715
3	1	2	0	1	2	2	0	2	38.881
6	1	2	0	1	2	2	0	1	36.6809
5	1	2	0	3	2	2	0	0	38.7058
0	0	0	6	1	3	3	0	0	34.2995
5	1	2	3	3	2	2	0	1	35.9657
5	1	2	0	3	2	2	0	0	38.6197
5	1	1	2	3	2	2	0	1	34.0532
8	1	2	3	1	2	2	0	2	38.7794
8	2	1	5	1	2	1	0	2	40.2069
3	1	2	3	1	2	2	0	2	39.5833
9	4	0	0	2	0	0	0	3	32.6903
5	0	2	1	2	3	3	0	0	30.9115
8	1	2	0	3	2	2	0	2	35.3066
7	1	1	1	1	2	1	0	1	39.3597
5	2	2	3	1	1	1	0	2	40.281
2	2	1	2	1	1	2	0	1	39.2881
5	0	2	0	2	3	3	0	1	34.0902
6	2	1	0	6	1	1	0	2	44.4563
5	1	1	1	1	2	2	0	0	37.7936
8	1	2	0	1	2	2	0	2	40.569
3	1	2	0	3	2	2	0	1	33.9938
2	1	2	0	1	2	2	0	1	35.7457
7	1	2	6	1	1	2	0	2	38.8517
6	1	2	0	1	2	2	0	1	34.2328
8	0	0	0	2	3	3	0	1	31.3179
5	1	2	0	1	2	2	0	2	36.3622
8	1	2	1	3	2	2	0	1	35.1555
3	1	2	0	1	2	2	0	1	35.9139
2	1	2	1	1	2	1	0	0	40.474
5	1	1	2	3	2	2	0	2	36.1839
3	2	1	5	1	1	1	0	1	40.7246
5	1	1	2	1	2	2	0	2	35.3602
5	1	2	1	3	2	2	0	4	32.7739
5	1	1	5	3	2	2	0	1	34.9844
7	1	2	1	1	2	1	0	2	40.1112
8	0	2	1	3	3	2	0	3	34.3168
8	4	0	0	0	0	4	0	7	26.4711
0	1	0	9	1	2	2	0	1	34.8536
1	1	2	0	6	2	2	0	0	32.6743
3	4	0	3	0	0	0	0	1	25.5359
9	2	2	6	6	1	1	0	1	44.775
5	1	1	2	1	2	2	0	0	37.7361
0	0	0	6	3	3	3	0	1	36.0781
5	1	2	0	3	2	3	0	1	33.6065
8	2	1	2	6	1	1	0	2	43.0013
7	1	2	3	1	2	2	0	2	34.8394
3	1	2	0	1	2	2	0	1	38.1764
3	1	1	1	1	2	2	0	2	39.267
0	1	2	0	1	2	2	0	1	39.0957
8	4	0	1	4	0	4	0	0	22.4418
1	2	2	6	1	1	1	0	1	42.3161
8	1	2	0	3	2	2	0	2	37.0637
7	1	2	0	1	2	1	0	1	40.7603
1	4	0	0	0	0	0	0	0	23.8654
5	0	2	1	2	3	3	0	0	31.2457
3	1	0	4	3	3	3	0	0	32.6929
3	0	0	3	3	3	3	0	0	34.7124
8	4	0	0	0	0	0	0	0	26.0608
3	1	1	1	1	2	2	0	0	41.1098
1	1	2	6	1	2	2	0	1	37.2043
5	0	2	2	2	3	3	0	2	34.4691
6	1	2	6	1	2	2	0	1	39.2599
8	2	1	1	1	1	1	0	2	43.4934
0	1	2	6	1	2	2	0	0	36.6233
8	1	2	2	1	2	2	0	2	33.1204
1	4	0	0	3	0	0	0	2	35.9257
2	1	2	0	1	2	2	0	2	39.5488
0	0	0	3	2	3	3	0	3	46.5464
6	1	2	0	1	2	2	0	1	36.282
8	1	2	0	3	2	2	0	2	36.0385
5	2	1	5	1	1	1	0	2	42.2454
7	1	2	0	1	2	2	0	1	35.4117
1	2	1	1	6	1	1	0	2	44.1846
7	1	2	0	1	2	2	0	1	39.1762
8	1	1	2	1	2	1	0	0	42.0832
8	2	1	0	1	1	1	0	1	43.2267
6	4	4	6	0	0	4	0	0	28.4107
0	1	2	3	1	2	2	0	2	38.3434
0	0	0	3	3	3	3	0	1	34.2134
5	2	1	8	1	2	1	0	2	42.3765
1	1	2	6	1	2	2	0	1	38.0736
6	0	0	6	3	3	3	0	0	34.6825
5	0	2	1	3	3	2	0	3	35.5868
5	0	2	1	2	3	3	0	2	28.988
2	1	1	1	1	2	1	0	1	34.8175
9	3	4	3	2	4	4	0	0	29.3758
7	2	1	5	1	1	1	0	1	40.8501
8	1	2	0	3	2	2	0	1	34.9384
9	0	0	3	3	3	3	0	3	34.1065
2	1	2	3	1	2	2	0	2	37.8784
5	1	2	1	1	2	2	0	0	36.9085
4	4	0	0	5	0	4	0	0	23.9761
5	4	0	0	5	0	0	0	8	24.6828
3	1	2	3	1	2	2	0	1	35.1864
8	4	0	1	5	0	4	0	4	25.8751
8	2	1	5	1	1	1	0	2	39.7704
5	0	2	1	2	3	3	0	1	32.9117
4	3	3	1	4	4	4	0	5	27.1908
3	3	4	6	0	4	4	0	3	25.4521
0	1	2	0	3	2	3	0	0	33.6924
0	1	2	4	1	2	2	0	0	39.396
0	1	2	1	1	2	2	0	1	40.5276
0	0	0	3	2	0	0	0	4	26.6722
7	1	1	1	1	2	1	0	2	40.0769
8	2	1	1	6	1	1	0	2	41.7341
0	1	2	3	1	2	2	0	2	38.7616
5	4	0	1	0	0	0	0	1	22.9984
7	1	1	1	1	2	1	0	0	42.1306
8	0	0	3	0	3	0	0	0	27.7415
5	1	2	3	1	2	2	0	1	38.5563
8	0	2	0	2	3	3	0	1	33.888
2	2	1	5	6	1	1	0	1	41.8828
8	0	2	0	3	3	2	0	3	31.7817
8	1	1	1	1	2	1	0	2	38.0325
1	0	0	0	2	3	3	0	1	30.79
5	0	0	0	2	3	3	0	1	33.5675
5	0	2	1	2	3	3	0	7	28.7689
8	4	0	0	5	3	0	0	9	23.7643
4	4	3	3	0	0	0	0	1	26.4303
1	1	2	0	3	2	2	0	1	35.7148
7	1	2	4	1	2	2	0	1	40.7375
8	0	2	1	2	3	2	0	3	32.8763
4	2	1	1	1	1	1	0	1	41.0569
5	1	2	1	3	2	3	0	2	34.1387
4	1	1	1	1	2	1	0	1	41.6297
8	1	2	2	2	3	2	0	1	32.3072
4	2	1	0	6	1	1	0	1	42.2487
5	2	1	2	1	1	1	0	2	40.7155
0	0	3	4	3	0	3	0	1	34.2366
2	1	1	2	1	2	2	0	1	36.6121
8	1	2	1	1	2	2	0	0	37.3098
4	2	1	2	1	1	1	0	0	42.6887
3	0	0	3	3	3	3	0	2	38.2769
4	1	2	0	1	2	2	0	2	39.5133
7	2	1	2	6	1	1	0	2	39.9338
6	1	2	0	1	2	2	0	1	38.5714
1	0	0	3	0	3	3	0	1	27.6078
6	2	2	6	6	1	1	0	0	41.7938
2	1	2	0	3	2	2	0	2	35.8464
8	0	0	3	2	3	3	0	0	30.7489
6	3	5	6	5	6	6	1	3	25.6844
8	0	0	0	0	3	0	0	0	29.0862
2	4	3	6	0	0	4	0	0	22.5388
8	0	0	0	2	3	3	0	0	32.0889
1	1	2	0	1	2	2	0	1	35.3932
8	2	2	3	1	1	1	0	1	41.0447
8	2	1	0	1	1	1	0	2	41.2704
8	1	2	0	3	2	2	0	2	35.1433
8	1	2	1	3	3	2	0	1	36.4515
7	1	2	1	1	3	2	0	1	35.6182
5	0	2	2	0	3	3	0	1	30.0945
8	1	2	1	3	2	2	0	1	33.1006
0	1	2	0	1	1	1	0	1	40.3194
9	6	4	0	0	6	4	0	7	24.4186
8	4	3	3	0	0	4	0	0	25.4557
7	0	0	3	3	3	3	0	3	32.078
7	1	2	1	3	2	2	0	1	37.6861
3	2	1	0	6	1	1	0	2	41.6319
4	2	1	1	6	1	1	0	1	42.7634
6	1	1	2	1	2	1	0	2	38.7631
4	1	1	5	1	2	2	0	2	36.213
5	1	1	2	1	2	2	0	0	38.0076
5	4	0	0	2	0	0	0	0	29.2748
1	1	2	1	3	2	2	0	0	33.3575
8	0	2	1	2	3	3	0	0	32.1698
8	1	2	1	1	2	2	0	1	35.522
8	4	3	0	5	0	4	0	7	24.6107
9	0	0	4	1	3	3	0	0	35.0165
3	1	2	3	1	2	2	0	1	37.5776
1	4	3	0	4	0	4	0	8	26.986
6	1	2	6	1	2	2	0	1	40.0941
6	1	2	0	1	2	2	0	1	39.4562
5	4	0	1	0	0	0	0	4	23.0276
8	0	2	2	0	3	0	0	7	27.9212
0	0	0	6	3	3	3	0	0	35.9874
8	1	2	1	3	2	2	0	2	35.1327
0	1	2	0	3	2	3	0	0	35.2046
2	2	1	2	1	2	1	0	0	39.639
7	1	2	0	1	2	2	0	1	36.9075
5	1	2	2	3	2	2	0	2	34.8074
9	0	0	0	1	3	3	0	0	31.4948
3	1	2	3	1	2	2	0	0	37.4903
5	1	2	2	3	2	2	0	2	33.7825
5	2	1	1	6	1	1	0	2	44.5354
8	3	3	0	4	4	5	0	0	23.3149
8	0	0	0	2	3	3	0	0	29.6285
8	1	2	1	3	2	2	0	2	36.5124
8	2	1	1	1	1	1	0	2	42.7171
8	4	4	3	0	4	4	0	4	23.3658
8	1	2	0	3	2	2	0	2	35.1007
8	4	3	0	5	0	4	0	5	21.8752
7	1	2	4	1	2	2	0	1	39.6328
4	1	2	6	1	2	2	0	2	42.4241
7	1	1	2	1	2	1	0	1	38.9171
1	1	1	2	1	2	2	0	1	37.7263
8	2	1	2	1	1	1	0	2	40.661
4	1	2	3	3	2	2	0	1	35.0969
5	0	2	1	2	3	3	0	4	28.5358
9	0	0	6	3	3	3	0	1	35.6751
8	0	2	0	2	3	3	0	3	32.7852
1	2	1	1	1	2	1	0	1	39.2999
9	4	4	4	2	0	4	0	3	26.92
5	1	2	1	3	2	2	0	2	36.9507
6	2	1	0	1	1	1	0	2	40.1765
8	1	2	3	3	2	2	0	0	38.4956
8	4	3	3	0	0	4	0	1	28.965
3	1	0	6	3	3	3	0	1	36.5174
5	1	2	1	3	2	2	0	4	33.5005
1	1	2	1	1	2	2	0	2	33.8993
8	1	2	3	3	2	2	0	0	37.7479
8	4	0	0	2	0	0	0	0	30.546
9	4	0	1	0	0	3	0	2	26.9924
7	1	2	6	1	2	2	0	1	39.2781
8	3	3	0	4	4	5	0	6	21.1574
8	6	4	3	0	6	5	1	0	23.018
5	1	2	1	1	2	2	0	2	37.9278
4	4	0	0	0	0	4	0	0	25.6989
3	1	2	3	1	2	2	0	2	37.6168
8	1	2	0	3	2	2	0	2	33.9044
8	1	2	1	1	2	2	0	2	36.9898
8	0	0	3	2	3	3	0	1	34.0585
8	2	1	2	1	1	1	0	2	40.4416
4	1	2	0	1	2	2	0	2	33.5756
1	0	2	1	2	3	3	0	1	29.9053
1	3	3	0	4	4	4	0	7	23.7267
0	2	1	0	1	1	2	0	1	40.0618
8	1	1	2	1	2	1	0	1	37.3862
9	3	4	3	5	4	4	0	7	26.4597
0	0	2	0	2	3	3	0	3	37.2447
0	4	3	6	0	0	4	0	7	28.2354
5	0	2	2	2	3	3	0	3	29.8721
8	4	0	2	5	0	0	0	3	24.0375
5	2	2	3	1	1	1	0	2	41.7333
4	4	0	0	2	0	0	0	0	29.908
0	4	3	3	5	0	0	0	4	28.1317
8	0	0	0	2	3	3	0	1	31.6966
7	1	0	4	1	2	2	0	1	39.6537
8	0	2	1	2	3	3	0	1	30.204
5	2	1	2	6	1	1	0	0	42.8774
1	6	5	3	0	6	4	0	3	25.417
3	0	0	6	1	3	3	0	3	34.2962
5	0	2	1	2	3	3	0	1	30.2096
1	2	2	3	1	1	2	0	2	40.7467
1	0	0	0	0	0	0	0	3	28.3897
7	2	1	3	6	1	1	0	2	42.4244
8	4	0	1	2	0	0	0	1	29.755
8	1	2	1	1	2	2	0	2	38.2104
6	1	1	2	1	2	1	0	2	36.9759
5	1	2	0	1	2	2	0	0	39.0633
6	1	1	5	1	2	1	0	1	41.2051
0	1	2	3	1	2	2	0	1	36.5628
8	4	3	0	5	0	0	0	9	21.2835
5	1	2	1	3	2	2	0	2	37.3163
9	1	2	6	1	2	2	0	1	38.4098
1	1	2	3	1	2	2	0	2	39.6635
6	4	3	3	0	0	0	0	3	28.6286
8	4	0	2	5	0	0	0	4	25.4112
3	1	0	6	1	2	2	0	2	36.9396
8	3	3	0	5	0	4	0	9	21.9718
7	1	2	6	1	2	2	0	4	36.5597
1	0	2	1	3	3	2	0	0	33.3428
8	0	2	1	2	3	3	0	1	32.3374
6	1	2	3	1	2	3	0	7	33.7672
6	2	1	1	6	1	1	0	2	41.7078
4	1	2	0	1	2	1	0	1	36.8256
7	1	1	5	1	2	2	0	1	37.8168
8	2	1	1	6	1	1	0	2	44.4482
2	2	1	2	6	1	1	0	2	41.2183
5	2	1	0	6	1	1	0	2	44.3148
3	1	0	6	1	2	2	0	1	35.3119
7	1	2	0	1	2	2	0	1	41.6824
5	2	1	1	6	1	1	0	2	44.4875
7	1	1	1	1	2	2	0	1	38.1572
5	0	2	5	0	3	3	0	4	30.0154
1	0	0	3	2	3	3	0	1	27.3166
7	0	2	0	3	3	2	0	1	30.3835
1	1	2	0	1	2	2	0	1	37.2213
0	1	2	1	1	2	2	0	1	39.1094
8	0	0	0	0	3	0	0	1	28.2131
2	1	2	1	1	2	2	0	2	33.7762
5	0	2	1	3	3	3	0	1	26.6845
7	1	2	0	1	2	2	0	1	39.7038
8	0	0	3	2	3	0	0	0	27.0774
8	0	2	1	2	3	3	0	2	30.3571
7	1	2	2	3	2	2	0	1	29.1786
3	1	0	4	3	3	3	0	1	33.6481
2	0	2	0	3	3	3	0	0	34.3699
8	1	2	3	3	2	2	0	2	35.1897
1	0	2	0	3	3	3	0	1	34.1185
6	1	1	2	1	2	1	0	2	39.4263
5	1	2	0	3	2	2	0	1	33.3832
6	2	1	1	1	1	2	0	2	38.9326
5	1	2	0	1	2	2	0	0	39.0351
5	1	2	1	3	2	2	0	2	36.3615
1	0	0	3	2	3	3	0	1	30.9425
5	4	2	5	0	0	0	0	1	28.3109
2	4	3	3	3	0	0	1	1	31.7999
7	0	0	0	3	3	3	0	1	31.1429
0	1	2	0	1	2	2	0	1	39.1269
7	1	0	6	3	2	2	0	1	35.8033
4	2	1	1	1	1	1	0	2	39.7599
8	4	0	2	0	0	0	0	0	27.5506
7	1	1	2	1	2	2	0	1	38.7648
3	1	2	0	3	2	2	0	0	33.0205
7	1	2	0	1	2	2	0	1	37.3265
8	0	2	0	2	3	3	0	1	32.2973
3	1	0	4	3	2	2	0	1	29.7794
0	4	3	3	2	0	3	0	0	25.441
3	1	2	0	1	2	2	0	0	33.9679
3	1	2	6	1	2	2	0	1	40.3456
1	3	4	6	5	4	4	0	3	26.1533
8	4	3	0	5	0	0	0	5	24.9502
6	1	2	3	3	2	2	0	1	36.8657
2	2	1	1	1	2	1	0	0	39.5132
5	1	2	0	3	2	2	0	2	35.4926
6	1	2	1	1	2	2	0	2	39.5467
8	3	3	0	4	4	5	0	6	21.4701
8	1	2	0	3	3	2	0	2	35.3971
0	0	3	4	0	0	4	0	3	26.7185
8	1	2	0	3	2	2	0	2	34.4761
9	4	3	3	5	0	4	0	7	20.7274
8	1	2	3	3	2	2	0	2	37.5499
5	1	1	2	1	2	2	0	2	35.2024
9	1	2	1	3	2	2	0	2	30.7924
5	1	2	0	3	2	3	0	2	36.7026
2	1	1	0	1	2	2	0	1	37.5186
0	4	3	0	0	0	0	0	4	25.1452
0	1	2	0	3	2	2	0	0	36.2376
7	0	0	3	3	3	3	0	0	32.1833
0	1	2	3	3	2	3	0	0	30.8405
9	0	0	3	1	3	3	0	0	25.9166
8	3	3	0	4	4	5	0	0	23.3408
5	1	2	0	1	2	2	0	0	36.7513
8	0	2	1	2	3	2	0	3	32.8103
2	1	2	1	3	2	2	0	1	33.6373
7	1	2	3	1	3	2	0	2	35.3782
5	1	2	1	3	2	2	0	2	33.8986
7	1	2	0	1	2	2	0	1	39.9791
8	4	0	0	0	0	4	0	2	28.197
8	6	5	3	7	6	6	0	8	21.0851
8	1	2	1	3	2	2	0	1	33.9122
8	2	1	1	6	1	1	0	2	44.5123
0	0	0	3	3	3	3	0	1	30.3447
5	1	2	3	1	2	2	0	2	36.3296
5	1	2	0	3	2	2	0	2	34.888
5	2	1	5	1	1	1	0	1	40.1983
8	0	0	1	2	3	3	0	1	31.0701
8	4	3	0	0	0	0	0	0	28.3174
8	3	4	3	4	4	5	0	0	23.8391
5	2	1	1	1	2	1	0	2	39.6417
5	4	0	1	0	0	0	0	3	32.0174
5	2	1	2	1	1	1	0	1	40.2227
8	1	2	1	3	2	2	0	2	35.1323
8	1	2	0	1	2	2	0	1	35.3241
8	4	0	0	5	0	0	0	9	21.6865
7	6	4	0	5	6	5	0	9	19.1526
4	0	0	0	2	3	3	0	0	30.093
8	0	2	1	2	3	3	0	1	31.409
5	1	2	1	1	2	2	0	0	34.9956
8	2	1	1	1	1	1	0	2	39.8677
8	0	0	1	2	0	3	0	0	30.6188
6	2	1	3	6	1	1	0	2	44.4159
1	4	0	1	0	0	0	0	0	25.9206
5	4	2	2	0	0	0	0	2	28.5786
1	1	2	0	3	2	2	0	1	35.6839
8	0	2	1	2	3	3	0	3	46.5464
5	0	2	1	2	3	3	0	0	27.401
3	4	3	0	5	0	4	0	5	27.0938
6	1	0	6	3	2	3	0	1	34.4386
0	6	4	3	5	4	4	0	4	22.5436
7	1	0	4	1	2	3	0	1	37.9814
8	4	0	1	5	0	4	0	4	25.1132
8	1	2	0	1	2	2	0	1	39.8773
8	1	2	2	3	2	2	0	2	34.6675
8	1	1	2	1	2	2	0	2	38.231
8	1	2	1	1	2	2	0	2	38.4217
8	1	2	1	3	2	3	0	1	34.0533
8	3	5	6	0	4	5	1	4	22.6971
8	1	2	0	3	2	2	0	2	31.7797
8	3	3	0	4	4	5	0	0	23.0509
0	2	1	2	1	1	1	0	2	40.9305
5	0	1	5	2	3	3	0	3	29.8902
5	1	2	3	1	2	2	0	1	38.8708
0	3	3	0	0	4	0	0	1	21.0489
8	1	2	2	3	2	2	0	1	34.3654
8	1	2	0	1	2	2	0	1	33.976
8	0	2	1	3	3	2	0	3	35.8509
7	1	2	0	1	2	2	0	1	37.8193
8	0	0	3	3	3	3	0	2	31.4643
5	1	2	1	3	2	2	0	2	35.404
7	1	2	4	1	1	2	0	0	41.5978
0	0	2	2	2	3	3	0	2	33.4175
7	2	1	0	1	1	1	0	2	37.7726
2	1	1	2	3	2	2	0	0	35.5434
8	1	2	3	3	2	2	0	0	38.0164
8	2	1	3	1	1	1	0	2	41.5705
2	2	1	2	6	1	1	0	1	44.608
3	0	0	3	3	3	2	0	0	33.4436
9	3	4	4	2	4	4	0	3	24.6631
5	1	1	1	1	2	2	0	2	39.1523
1	1	2	0	3	3	2	0	3	33.4773
8	0	2	1	2	3	3	0	1	29.0767
6	1	2	0	1	2	2	0	1	37.9621
4	1	2	0	1	2	2	0	1	40.4899
7	1	2	0	3	2	2	0	1	36.5321
2	1	2	3	1	2	2	0	1	35.6669
8	0	2	1	2	3	2	0	3	32.9402
8	1	2	3	3	2	2	0	2	36.0791
5	4	2	2	0	0	0	0	2	25.6749
5	4	0	0	0	0	0	0	3	19.6774
5	1	2	0	3	2	2	0	3	33.3283
6	0	0	1	3	3	3	0	4	35.6971
9	4	3	3	0	0	0	0	2	33.1384
8	2	1	0	6	1	1	0	2	45.4079
8	0	2	1	2	3	3	0	7	32.2176
8	0	0	1	2	3	3	0	2	29.7787
1	1	2	0	1	2	2	0	2	33.8318
8	1	0	4	3	2	3	0	0	32.481
0	1	2	3	3	2	3	0	0	36.1088
8	1	0	3	3	2	2	0	2	35.1578
5	4	0	1	0	0	0	0	1	23.015
8	4	0	1	5	0	0	0	4	25.2922
4	2	1	1	6	1	1	0	2	42.6393
5	2	1	0	1	1	1	0	2	40.2244
7	1	0	7	3	2	3	0	0	39.5156
8	0	0	1	2	3	0	0	7	27.7262
1	0	0	3	3	3	2	0	2	35.3867
4	0	2	2	2	3	3	0	1	30.5639
3	1	2	2	3	2	2	0	0	35.0234
6	2	1	2	6	1	1	0	1	43.4873
1	6	4	0	8	6	6	0	3	17.4526
5	0	2	1	2	3	3	0	4	28.4243
5	4	3	0	5	0	0	0	4	24.2065
1	2	1	5	6	1	1	0	2	43.4667
3	1	2	3	1	2	2	0	1	36.5767
3	2	1	6	6	1	1	0	2	45.4214
5	1	1	1	1	2	2	0	0	37.9354
2	2	1	0	6	1	1	0	2	43.967
1	1	2	0	1	2	2	0	0	38.4894
8	1	2	1	3	2	2	0	2	37.6525
2	3	3	0	5	4	4	0	1	25.1876
5	4	0	0	5	0	0	0	3	22.8175
3	1	2	2	3	2	2	0	0	34.2247
8	3	3	3	5	4	4	0	1	24.2254
9	1	0	6	3	2	3	0	3	34.7559
8	0	0	3	1	3	3	0	1	35.2617
1	1	2	0	1	2	2	0	1	32.2589
6	1	2	3	1	2	2	0	2	35.973
3	1	2	3	3	3	3	0	0	34.5174
6	2	1	1	6	1	1	0	2	46.5464
7	1	2	1	1	2	2	0	1	38.0837
1	4	0	0	0	0	0	0	1	28.3221
8	1	2	0	3	2	2	0	2	34.0082
3	1	2	1	1	2	1	0	1	37.951
8	4	0	1	5	0	4	0	7	24.983
8	2	2	6	1	1	1	0	2	42.0474
3	1	2	3	1	2	2	0	1	38.1294
0	3	3	1	0	4	0	0	1	23.8024
5	1	2	0	3	3	2	0	2	33.2494
1	1	1	2	1	2	1	0	2	38.0584
1	4	3	3	5	0	4	0	0	27.014
0	1	2	0	1	2	2	0	1	34.9589
0	0	2	2	3	3	2	0	1	33.3032
4	1	2	0	1	1	2	0	1	39.9527
4	2	2	3	1	1	2	0	1	38.1792
6	2	1	1	6	1	1	0	2	43.2594
1	1	1	2	3	2	1	0	2	38.2608
7	0	0	3	3	3	3	0	3	32.129
2	2	1	0	6	1	1	0	2	44.2817
5	1	2	1	1	3	2	0	0	32.3665
7	1	2	1	1	2	2	0	1	37.3396
1	1	1	2	1	2	1	0	1	38.8695
8	4	3	0	5	0	0	0	5	22.0253
5	4	0	0	5	0	0	0	4	22.754
1	1	2	0	1	2	2	0	1	36.2345
8	0	2	1	2	3	3	0	5	32.5965
8	0	0	0	2	3	3	0	1	30.8552
0	6	5	6	5	6	6	1	4	25.7968
8	1	1	2	1	2	1	0	2	38.3074
1	1	2	2	2	3	2	0	1	35.128
8	4	0	0	0	0	0	0	2	28.116
7	1	1	1	1	2	1	0	0	39.2161
5	2	1	2	1	1	1	0	1	40.3509
2	1	2	6	1	2	2	0	2	39.4405
1	3	3	0	2	4	0	0	0	31.7842
8	3	4	0	2	4	4	0	7	22.2207
3	1	2	0	3	2	2	0	2	34.957
8	0	0	1	2	3	3	0	1	29.98
8	4	0	1	0	0	0	0	0	27.7152
8	1	2	0	1	2	2	0	1	34.0203
8	4	0	1	0	0	0	0	4	26.4078
6	1	2	0	1	3	2	0	2	34.4105
1	1	2	0	3	2	2	0	2	36.7844
1	6	4	0	4	6	0	0	9	24.549
8	1	2	0	3	2	3	0	0	32.7797
0	4	3	3	0	0	0	0	7	27.1235
8	4	3	0	4	4	4	0	7	21.8532
8	1	2	2	3	3	2	0	2	32.7941
7	1	2	6	1	2	2	0	2	39.3233
8	2	1	1	1	1	1	0	2	42.5998
5	2	1	1	6	1	1	0	2	41.4051
5	0	0	4	3	3	3	0	0	32.714
5	0	2	2	2	3	3	0	1	29.9339
8	1	2	0	3	2	2	0	2	33.8987
5	1	2	1	1	2	2	0	1	34.3706
8	2	2	3	1	1	1	0	2	40.5869
5	3	0	2	5	4	4	0	0	23.5732
4	1	2	3	1	2	2	0	0	34.7425
8	6	4	0	4	6	5	0	0	23.1025
9	4	4	4	5	0	4	0	3	23.2813
8	4	0	1	4	0	4	0	7	22.1472
5	2	1	2	1	1	1	0	1	40.0471
5	2	2	6	6	1	1	0	1	42.7156
2	1	2	0	1	2	2	0	2	37.6492
6	2	1	1	1	2	2	0	0	41.7136
8	4	3	3	0	0	4	0	0	26.0054
5	1	2	0	1	2	2	0	0	38.1758
5	1	2	3	1	2	2	0	2	40.4059
2	1	2	3	1	2	2	0	1	41.1653
8	4	0	0	2	0	3	0	1	31.4138
3	1	0	7	1	2	2	0	1	39.4369
8	0	2	1	3	3	3	0	1	33.2667
4	4	0	0	3	0	0	0	0	31.1352
5	1	2	1	3	2	2	0	0	38.6689
7	2	1	2	1	1	1	0	1	40.6999
8	0	2	0	3	3	3	0	3	32.9638
9	0	3	6	3	3	3	0	0	31.4164
3	1	2	6	1	2	2	0	0	38.7229
5	1	2	1	3	3	2	0	1	33.334
0	0	2	1	3	3	2	0	2	34.8645
3	1	2	0	3	2	2	0	2	46.5464
8	1	2	0	3	2	2	0	0	36.7574
7	1	1	1	1	2	2	0	2	37.3488
8	2	1	1	1	2	1	0	1	38.8321
3	0	0	3	2	3	3	0	3	27.1657
0	4	3	3	3	0	0	0	0	33.949
4	1	2	0	1	2	2	0	1	34.8783
7	1	2	1	1	2	2	0	0	38.2306
3	1	1	2	1	2	1	0	2	38.8708
7	1	1	2	3	2	2	0	0	34.9069
3	2	1	2	6	1	1	0	2	41.3866
5	1	2	2	3	2	3	0	1	34.0777
8	0	2	1	2	3	3	0	1	32.4133
7	1	2	1	3	2	2	0	1	35.6469
6	1	2	1	1	2	2	0	1	36.1962
5	1	2	1	3	2	2	0	0	38.5264
7	1	2	3	1	2	2	0	2	39.0693
2	1	2	6	3	2	3	0	1	35.6234
2	0	0	3	1	3	3	0	0	34.2839
8	1	0	6	3	2	2	0	3	34.8975
5	0	2	1	2	3	3	0	4	28.8194
8	0	2	1	3	3	3	0	1	33.1112
0	0	3	6	2	3	3	0	3	30.4317
3	1	2	0	1	2	2	0	2	38.53
