1	8	1	1	437.47
6	2	1	0	445.03
2	3	5	1	431.58
2	6	2	7	440.4
2	6	0	6	435.21
6	0	5	0	457.09
3	4	5	0	444.77
5	0	8	0	465.61
1	5	0	7	453.12
6	4	5	0	441.71
0	0	3	3	474.52
1	3	0	4	434.92
3	6	4	4	450.18
0	0	4	0	485.12
8	3	2	9	428.48
1	2	1	4	443.5
2	6	0	1	439.83
2	4	1	8	435.94
2	4	0	4	435.75
6	5	2	5	467.68
3	4	1	6	446.77
7	3	5	5	440.17
3	1	2	6	460.25
3	5	1	1	454.98
7	4	0	7	440.97
4	0	2	0	481.59
4	0	0	0	464.72
3	4	4	1	452.85
3	5	2	8	461.27
4	0	2	4	474.96
3	2	1	4	454.97
5	5	0	0	471.64
0	7	0	0	484.82
6	5	1	6	448.91
1	4	1	8	437.67
5	0	0	4	470.13
1	6	0	1	441.9
2	4	4	2	442.12
6	4	0	1	450.26
6	0	5	8	457.16
1	4	2	2	446.33
6	2	1	4	442.71
8	4	1	2	426.22
2	4	1	1	440.85
5	0	2	6	473.17
0	0	2	0	485.89
3	2	2	4	455.76
2	3	0	6	432.81
5	0	1	8	470.59
4	5	4	4	473.93
3	6	4	0	456.62
1	1	0	2	442.73
3	1	4	4	456.4
1	1	4	6	442.86
1	4	1	6	434.89
1	4	1	6	439.96
1	4	0	8	433.36
1	5	0	7	439.4
7	4	0	6	426.25
7	3	0	2	433.72
1	3	1	0	434.47
2	4	1	7	433.15
7	3	1	1	430.23
5	0	2	8	468.76
0	0	2	7	489.59
3	5	2	1	463.09
3	5	2	4	459.94
3	5	2	7	459.48
0	0	4	0	488.82
3	5	2	2	463.71
1	3	5	3	431.91
6	5	2	4	453.62
2	4	1	6	434.74
1	6	0	6	442.16
0	0	4	1	475.42
1	6	1	4	438.31
4	0	3	1	479.56
0	0	4	1	487.94
3	1	2	1	459.95
2	4	2	6	430.65
5	0	6	4	461.49
6	5	0	8	460.11
6	2	1	0	445.4
1	1	0	1	442
3	2	5	3	451.3
1	4	0	1	437.27
4	0	4	0	473.19
6	4	0	4	440.09
1	6	0	4	441.91
4	0	4	3	479.85
7	3	1	8	436.97
1	6	0	1	442.18
4	5	3	0	481.83
5	5	3	4	468.97
1	3	0	4	434.26
3	5	4	1	468.53
6	6	2	4	441.31
5	0	4	6	458.74
6	6	2	1	453.17
3	1	2	6	462.09
2	4	0	7	437.83
4	0	6	4	476.28
0	0	6	0	483.36
4	0	3	4	482.62
7	3	1	8	438.46
6	0	0	6	466.4
3	0	4	1	459.01
0	0	6	0	477.8
4	0	3	0	474.49
6	5	2	8	463.69
7	3	1	8	427.56
1	6	4	7	446.57
0	0	2	7	490.11
2	3	0	7	438.57
6	6	1	1	448.08
5	0	2	0	463.1
2	4	0	8	443.34
5	5	3	0	464.01
2	2	5	2	443.78
4	0	0	1	476.18
1	2	0	2	449.27
5	0	2	1	469.34
7	3	5	6	431
4	0	4	4	449.5
5	0	4	3	475.73
2	4	0	2	440.31
5	0	2	1	473.54
5	5	2	0	471.75
0	0	9	0	467.21
2	6	0	1	437.99
1	2	0	1	446.67
0	5	2	4	482.43
2	6	0	6	436.19
1	4	4	8	431.23
6	6	1	4	440.76
3	0	5	1	462.13
7	3	5	2	432.67
0	0	2	8	495.21
1	1	0	6	441
5	5	9	1	467.47
6	6	2	1	453.24
4	0	2	0	478.07
7	4	1	7	426.67
2	3	0	7	436.39
2	6	0	1	440.75
2	4	1	1	434.65
5	5	3	3	465.75
0	5	0	1	481.56
9	7	0	3	485.17
2	4	2	8	434.15
1	4	5	6	438.48
5	0	2	4	466.56
5	5	2	4	468.46
2	1	2	7	440.55
3	0	3	1	461.54
4	0	4	6	475.64
2	3	0	8	438.75
7	4	1	7	439.19
1	3	2	1	435.21
1	4	2	5	444.46
2	4	5	4	426.18
5	5	0	3	472.65
1	1	2	8	441.51
1	2	2	5	460.38
5	0	4	4	463.33
6	1	2	4	453.33
4	0	0	1	475.01
2	1	0	5	440.01
2	3	2	7	441.52
2	4	5	1	426.47
1	3	2	4	433.55
3	1	4	0	449.28
1	4	2	4	438.1
3	5	4	1	457.45
1	1	1	1	439.91
2	4	1	2	433.92
5	0	0	8	475.89
4	0	6	3	468.5
5	0	6	6	457.11
6	6	1	4	447.83
6	3	0	0	445.54
1	2	2	2	440.99
4	0	4	0	469.31
2	4	1	8	438.8
3	5	4	2	463.5
1	3	0	0	437.88
1	5	1	6	446.86
7	3	0	8	436.16
3	6	0	3	440.64
1	2	2	5	459.79
3	0	1	0	465.97
6	4	0	6	443.79
9	0	6	3	483.03
5	0	2	4	467.28
2	4	2	7	435.79
4	0	4	4	474.09
3	2	0	3	450.21
1	6	1	6	438.42
2	4	5	6	432.7
7	3	8	6	431.93
4	0	9	0	470.95
2	4	1	8	433
1	4	1	4	443.06
2	3	0	6	434.56
2	4	0	1	428.88
4	0	0	3	462.84
1	4	0	0	435.27
1	6	0	1	447.09
5	0	2	4	469.52
1	6	0	7	443.54
5	0	0	4	472.52
5	0	0	1	474.93
5	1	4	4	458.56
4	5	4	0	470.92
6	6	0	4	450.46
1	3	0	4	436.55
6	6	0	3	443.9
2	6	0	6	439.72
4	0	4	4	479.53
2	3	8	0	430.94
8	3	8	2	433.94
1	1	2	6	449.98
3	1	2	0	447.16
3	5	4	7	468.8
6	2	1	4	450.33
2	3	0	7	441.78
9	0	2	4	492.93
7	4	0	8	436.72
5	0	2	6	468.72
6	6	4	6	453.03
2	4	0	2	434.35
1	2	1	1	441.99
6	6	1	0	446.09
5	0	0	4	457.12
3	5	0	4	457.67
1	2	1	8	442.87
1	2	0	5	445.56
5	0	5	1	460.15
0	0	5	0	485.6
5	0	2	4	468.87
0	0	4	0	477.78
0	0	3	4	475.46
5	0	3	6	472.12
5	2	0	1	461.14
2	8	0	1	431.28
2	3	4	8	440.28
2	3	0	0	428.93
1	3	0	1	436.78
1	5	1	8	448.17
1	1	2	1	446.11
4	0	1	3	476.72
1	4	0	0	442.23
2	1	1	7	436.95
5	5	1	0	463.22
6	6	0	8	446.58
1	5	2	6	454.85
2	1	5	8	435.04
7	4	1	7	441.26
1	4	0	4	435.21
5	0	2	0	456.63
0	0	4	4	480.21
1	4	0	6	442.47
1	4	0	1	432.56
1	6	0	4	445.57
3	2	3	7	459.48
4	7	2	8	472.76
6	4	2	1	439.97
3	0	2	4	456.2
2	4	1	8	433.52
4	0	4	8	475.13
1	2	2	7	448.43
4	0	2	3	466.42
2	3	1	1	426.2
1	1	2	6	441.88
4	0	2	0	473.84
2	3	1	6	434.06
2	4	2	7	441.41
5	2	4	4	467.72
5	5	2	0	469.83
4	5	4	3	471.47
3	4	5	0	442.26
4	0	4	4	474.99
2	4	4	7	439.47
4	0	4	1	477.05
6	5	1	1	443.45
1	1	2	7	440.42
6	2	0	0	449.67
4	0	2	3	462.73
1	4	2	1	441.61
4	5	0	1	478.27
1	3	1	4	442.51
1	4	2	8	437.57
6	1	0	6	446.18
6	1	4	1	453.96
1	6	0	6	437.24
6	0	4	8	450.48
7	3	1	8	426.14
1	6	1	6	438.28
6	2	2	1	455.86
6	3	1	1	440.15
0	0	2	0	491.54
1	3	0	0	437.75
1	4	5	4	434.18
5	5	4	4	465.57
1	3	5	6	443.29
2	4	0	8	432.51
5	7	2	8	468.75
4	0	4	3	466.75
6	6	4	8	448.51
9	5	1	3	482.69
4	0	3	0	469.97
3	1	2	0	449.89
3	0	5	6	464.18
2	3	0	8	436.85
0	0	4	4	482.17
6	5	0	1	456.65
1	3	0	0	434.51
7	4	0	5	430.07
0	0	4	0	483
6	5	2	6	453.87
3	0	1	1	462.56
2	3	1	0	437.33
5	0	2	6	460.73
6	5	1	8	452.13
1	4	5	4	432.41
6	2	2	1	459.27
5	0	1	3	467.7
6	6	0	0	442.78
5	2	2	3	464.37
7	8	0	1	432.01
7	4	2	2	431.01
6	1	2	1	450.23
0	0	0	0	480.56
4	2	3	1	470.93
5	0	3	6	463.58
8	3	2	5	437.03
6	1	0	1	446.48
6	3	5	3	433.85
1	6	4	7	446.04
7	4	2	9	436.92
3	5	1	4	458.92
4	0	2	4	474.36
3	2	0	1	455.6
1	2	5	6	439.82
2	6	0	8	437.42
2	3	0	6	439.94
4	0	4	8	474.4
1	3	0	6	432.46
3	6	4	4	452.86
6	6	4	4	445.18
6	6	4	1	450.07
5	0	2	1	470.63
5	0	4	1	462.67
7	4	0	7	428.34
7	3	1	4	431.37
5	0	3	6	474.23
3	2	4	6	459.81
6	1	2	4	455.25
0	0	1	3	480.68
1	1	2	8	447.3
5	0	2	0	475.59
2	3	5	7	439.43
0	0	2	3	488.75
5	3	4	6	457.29
6	1	4	6	446.94
4	0	6	6	473.78
6	1	2	3	449.49
6	2	0	4	444.74
3	0	1	1	460.29
6	3	0	0	445.5
6	6	0	1	455.22
2	3	0	8	439.33
2	6	0	7	451.4
5	5	3	0	467.71
3	2	2	4	454.04
6	4	1	0	436.69
2	3	1	1	436.32
6	6	2	6	451.64
7	3	1	1	432.84
3	0	8	1	461.73
3	5	3	4	458.87
4	0	3	0	465.88
1	6	4	8	445.12
4	0	4	4	480.87
1	2	5	6	442.48
0	0	4	6	495.76
1	2	0	2	447.67
2	4	2	2	437.24
3	1	2	0	449.63
8	4	1	9	428.12
1	1	2	4	446.27
2	3	0	1	426.48
1	2	2	6	451.42
4	0	3	1	475.02
2	4	1	6	432.31
9	0	2	1	485.78
6	1	0	1	443.33
4	0	2	0	474.28
2	4	1	4	435.22
6	2	1	4	442.1
0	0	9	1	479.43
7	3	1	6	430.98
4	0	2	0	467.24
6	4	0	0	437.83
5	5	3	8	466.68
5	9	1	6	464.11
5	2	1	0	459.69
5	0	0	4	468.31
1	6	0	6	442.18
5	0	4	1	468.51
5	5	4	1	460.06
0	0	2	4	483.82
5	0	4	6	472.98
7	4	0	6	427.38
5	5	4	0	465.05
3	5	0	1	454.06
6	6	0	4	440.85
3	0	5	1	465.7
2	3	1	4	428.05
1	6	0	1	444.81
3	2	4	4	449.24
3	1	2	6	458.29
0	7	3	4	486.52
6	1	0	6	444.26
1	4	4	1	436.5
5	0	0	4	472.69
1	4	5	1	435.62
2	8	4	1	437.61
5	5	3	4	466.71
0	0	4	4	482.78
8	3	1	2	432.13
3	5	1	4	454.21
3	5	1	4	452.66
2	2	1	7	439.08
5	0	5	0	465.01
0	0	0	4	478.87
6	6	0	3	448.37
4	0	0	4	473.22
5	3	4	1	461.18
6	2	0	4	446.93
2	6	0	8	437.5
4	0	3	0	479.2
6	2	4	4	449.63
3	5	2	6	463.64
5	0	0	4	470.17
3	1	4	6	459.97
5	0	2	0	466.99
4	0	2	4	473.1
2	3	1	1	428.58
2	2	5	2	438.79
3	0	3	2	466.77
3	2	0	4	455.09
2	3	1	6	427.49
3	2	0	3	451.49
6	3	0	4	442.88
1	4	2	1	433.5
1	4	5	4	433.02
5	5	0	1	464.39
6	6	2	3	443.51
3	0	1	1	460.47
6	1	0	0	443.41
2	3	0	7	435.22
3	2	0	4	458.67
6	1	4	1	454.62
0	0	4	1	488.53
1	3	1	3	433.64
5	0	3	4	477.14
3	4	0	6	454.46
1	8	1	0	431.29
3	6	0	0	453.4
2	4	1	2	432.5
7	3	1	8	438.38
4	7	4	6	473.31
6	6	2	6	451.87
3	5	2	7	464.27
5	0	2	4	463.3
4	0	4	8	475.13
7	4	2	5	430.48
5	5	0	1	466.83
1	6	0	1	442.86
2	3	0	4	429.38
7	3	1	7	431.58
6	6	4	4	444.59
6	6	1	0	441.33
2	8	1	4	433.57
1	2	5	8	441.29
7	4	1	5	429.41
1	3	1	0	435.6
4	5	4	3	470.79
4	5	4	0	475.06
5	0	2	4	475.37
1	6	4	8	444.37
4	0	6	3	474.49
7	3	1	8	427.82
7	8	0	6	432.75
1	6	4	6	450.28
6	1	4	6	457.09
1	2	0	4	449.94
7	8	0	8	431.31
1	5	2	2	450.86
6	0	5	7	458.8
2	4	0	8	442.78
7	3	1	7	435.75
3	0	5	3	458.46
5	5	1	4	470.68
3	2	4	3	461.54
3	0	0	7	465.66
1	2	0	8	447.91
4	0	3	4	467.05
7	3	1	2	437
4	0	4	4	481.38
5	0	2	4	463.83
3	6	2	4	457.03
3	5	1	8	454.97
2	3	2	5	430.26
3	5	0	4	457
0	0	0	3	492.22
2	4	2	8	441.2
6	5	2	5	460.21
1	6	2	8	440.7
7	4	5	8	430.62
2	6	1	2	438.71
6	1	2	4	441.9
7	3	5	4	430
1	6	4	8	441
6	2	1	0	442.44
2	4	0	6	437.06
4	5	4	0	471.78
7	6	0	5	449.65
1	3	1	4	429.25
5	9	0	1	462.7
0	0	6	4	478.88
5	0	6	6	474.73
1	4	8	0	433.02
1	1	0	6	450.92
5	0	0	4	466.2
0	0	2	0	484.16
1	4	2	2	448.45
3	5	4	4	461.5
1	6	2	8	445.01
6	4	2	0	442.89
6	6	4	6	450.86
6	1	0	3	450.5
7	6	0	5	446.48
5	2	4	0	459.6
1	2	0	1	444.09
5	5	4	1	462.09
4	0	6	3	468.96
2	3	0	7	439.03
5	5	4	6	468.53
7	4	1	8	426.91
4	0	3	4	472.81
1	1	0	8	451.03
1	4	2	6	437.18
5	0	4	4	469.75
7	4	1	7	425.36
1	3	1	4	432.94
1	6	0	2	450.84
4	5	4	0	470.02
3	5	4	8	456.36
6	1	1	3	444.12
7	4	1	2	432.38
3	2	4	3	458.37
5	5	5	4	468.14
6	6	2	6	450.07
4	0	8	3	471.43
5	5	0	0	451.95
7	4	5	1	425.27
2	8	5	6	436.64
0	7	9	0	488.2
8	3	1	5	430.14
1	6	4	1	440.31
6	5	2	2	464.41
6	5	2	3	451.22
6	2	1	4	444.74
7	4	0	6	427.83
6	4	0	0	438.52
1	3	0	1	434.94
1	4	0	8	431.82
1	6	4	8	444.16
5	0	4	4	470.75
2	3	0	0	432.79
1	4	0	8	433.32
1	3	0	3	437.47
2	2	5	2	438.09
6	5	0	6	461.56
4	5	4	3	474.17
1	4	4	8	443.92
0	0	2	1	479.16
2	3	0	1	436.19
3	2	0	7	455.07
2	6	0	2	449.7
1	4	2	2	449.41
2	3	1	0	437.83
6	2	3	6	457.54
1	3	1	4	435.68
6	5	0	1	453.34
6	1	4	6	455.93
1	3	5	0	432.21
7	4	1	7	429.58
5	5	2	8	461.06
5	5	0	4	458.09
2	4	5	6	433.24
1	2	5	6	445.72
7	3	1	7	431.07
8	4	1	8	431.48
6	6	2	1	449.43
7	6	2	7	439.3
2	4	1	8	434.14
0	0	3	0	479.08
6	6	2	6	457.8
6	4	5	0	435.75
4	0	4	3	473.79
1	4	0	0	444.9
4	5	2	4	475.37
4	0	4	6	478.35
9	0	5	0	475.34
1	4	0	0	431.24
3	6	2	6	453.47
0	0	6	0	481.49
1	4	0	0	436.67
4	0	4	4	477.65
4	0	4	1	472.16
5	5	6	1	468.87
2	4	1	7	433.89
4	0	0	0	479.82
2	1	1	6	435.57
2	2	1	6	438.43
1	4	4	8	443.43
4	0	1	3	478.02
3	5	1	0	455.64
1	3	1	0	439.12
1	5	0	8	448.42
4	5	4	3	479.14
2	4	0	0	435.51
6	6	0	6	445.33
5	0	2	1	471.27
7	3	1	1	431.87
5	0	9	6	463.9
5	0	0	0	473.19
1	4	5	4	436.94
6	1	4	6	453.74
2	3	1	6	429.39
6	1	0	0	448.89
2	3	2	7	440.79
3	2	2	1	461.15
1	3	0	0	438.56
1	5	1	6	446.95
7	3	1	1	430.53
6	2	1	4	442.85
7	8	2	2	431.97
1	1	0	6	442.64
7	4	0	2	441.65
2	6	0	6	441.51
6	6	2	4	445.4
0	0	4	4	488.17
1	1	0	0	442.83
6	4	0	4	448.71
1	6	2	6	438.54
4	0	2	1	479.28
1	4	0	4	442.48
5	2	1	0	459.85
0	0	0	3	486.79
4	0	4	6	481.7
7	4	0	2	440.26
4	0	3	1	481.03
1	6	0	6	435.75
7	4	5	5	425.11
3	1	2	4	450.66
5	0	2	8	466.26
1	6	4	6	443.31
5	5	3	4	473.12
5	0	4	3	464.7
2	3	0	8	437.93
7	4	1	5	427.22
4	0	0	0	480.61
4	0	2	3	463.87
1	6	2	7	451.44
6	0	2	8	464.36
3	4	2	0	452.82
7	8	1	8	435.99
2	3	0	4	435.99
1	6	2	6	438.64
3	5	2	4	465.51
6	1	2	6	448.32
4	0	4	4	479.7
2	6	2	8	439.75
5	1	2	6	463.75
6	4	1	4	443.46
5	0	3	6	470.19
1	2	5	1	444.99
2	6	2	8	441.58
1	5	2	2	447.54
2	3	1	6	430.06
3	0	1	6	462.56
6	2	1	0	444.89
4	0	2	8	474.07
6	2	1	0	444.77
1	1	2	6	442.93
6	5	2	1	457.91
0	0	4	0	483.94
0	7	2	0	480.36
4	0	0	4	476.41
4	0	3	6	468.98
4	0	4	4	476
1	6	2	0	442.53
1	3	0	1	430.89
2	4	0	8	430.26
7	3	0	7	430.98
2	4	4	7	440.53
4	0	5	3	472.63
5	0	2	0	461.37
5	3	4	1	464.18
1	2	0	2	446.23
2	6	0	8	441.04
1	6	4	6	447.95
3	5	2	8	464.26
5	5	4	1	468.8
2	4	2	5	437.25
3	0	5	8	460.76
3	1	2	0	455.05
7	3	2	7	438.93
6	2	1	3	447.96
1	4	0	0	434.34
6	2	1	0	446.33
3	0	5	6	459.83
7	4	8	8	430.92
3	5	2	2	464.56
1	3	0	0	436.33
3	5	3	8	467.08
0	0	4	1	484.2
1	2	2	7	454.01
6	4	4	0	431.27
3	0	2	6	467.85
3	4	5	3	442.45
4	0	2	4	473.92
4	0	4	6	476.8
1	6	2	6	446.95
2	3	0	1	432.2
7	3	1	8	425.14
5	2	1	0	453.8
1	6	2	1	440.68
1	6	1	2	450.16
4	0	4	3	475.65
2	4	0	7	442.43
5	2	2	1	463.93
5	0	4	1	469.47
0	7	2	3	484.25
4	0	3	0	470.84
4	0	4	1	478.75
4	0	4	3	465.86
2	4	2	2	434.54
4	0	6	4	474.16
4	0	3	1	482.85
8	4	1	2	427.06
7	4	0	2	430.11
4	2	1	3	469.52
2	6	0	2	439.49
6	1	0	0	446.49
5	0	0	1	475.61
7	6	0	8	440.62
7	8	1	7	430.83
2	4	2	2	440.06
6	6	2	4	443.54
3	5	2	0	456.08
7	4	1	5	428.67
6	6	0	0	443.58
4	7	2	0	477.89
0	7	2	0	478.69
0	0	2	0	488.85
6	1	0	0	451.75
1	3	2	8	433.16
6	6	2	3	445.86
2	3	1	1	428.49
3	2	0	4	456.55
1	4	0	4	436.46
0	0	6	0	481.02
5	5	2	4	459.31
0	5	0	0	480.98
5	5	2	4	466.85
3	2	4	0	463.4
1	1	0	4	440.11
1	2	1	1	451.84
3	4	4	4	454.59
7	3	0	2	434.22
5	0	8	0	466.36
3	6	4	0	453.3
3	5	4	5	463.05
7	4	2	9	428.35
4	0	4	6	469.06
4	0	4	0	475.14
3	5	1	1	466.49
7	3	1	8	428.92
7	3	0	8	433.44
2	6	0	6	439.76
9	7	2	4	489.68
4	5	0	1	468.49
5	2	0	6	460.75
3	2	1	3	455.33
3	6	4	1	455.29
1	2	1	1	437.9
6	1	4	0	446.29
0	0	4	6	489.02
1	6	2	6	439.42
7	3	0	7	429.27
6	4	1	8	441.71
5	5	3	4	464.7
1	4	2	7	443.73
7	3	5	5	432.79
0	7	4	8	480.06
6	6	0	3	444.9
3	2	2	1	453.28
5	0	0	0	472.4
1	6	0	6	442.75
5	2	1	3	452.84
2	3	1	0	431.96
5	0	2	1	474.26
1	1	2	8	446.26
7	3	0	2	432.06
9	0	6	4	481.28
5	0	0	1	469.94
4	0	0	0	479.91
4	0	6	1	480.2
1	6	2	1	448.82
6	4	5	4	442.82
0	0	0	3	491.77
9	0	0	4	489.1
7	3	1	7	440.79
4	5	4	0	473.9
2	4	2	7	445.49
6	6	0	3	447.64
2	3	5	3	437.02
9	5	2	0	479.8
0	0	0	4	484.85
2	2	5	8	437.44
7	3	1	7	438.12
4	0	5	0	477.78
5	0	0	0	471.05
0	0	4	0	482.26
3	2	4	8	453.49
2	8	1	3	434.77
5	5	3	4	467.8
5	2	2	3	460.44
1	6	1	0	439.29
3	5	4	0	462.81
3	2	0	6	458.62
5	0	2	4	470.98
6	6	0	4	445.22
1	4	0	6	434.38
5	0	2	4	471.44
0	0	0	0	483.01
2	3	1	8	429.12
1	3	1	0	437.98
1	6	2	7	443.73
2	3	1	1	429.57
1	4	0	4	436.45
2	4	1	8	430.63
8	4	8	5	425.41
1	4	0	4	437.53
5	5	4	4	463.37
9	0	0	1	494.9
1	5	1	1	442.69
4	0	4	1	476.54
2	4	0	8	436.95
3	2	4	4	455.71
2	3	5	1	433.74
5	0	4	4	467.41
2	1	1	8	440.93
4	5	4	3	466.75
6	5	2	1	460.43
1	1	2	6	439.25
1	3	1	0	437.97
6	2	4	8	455.57
4	0	2	0	474.29
0	0	4	4	490.23
5	0	4	1	460.44
3	0	2	2	451.93
4	0	5	0	472.54
2	4	0	6	444.68
7	3	2	6	433.08
5	0	5	3	466.73
5	5	1	4	467.3
5	0	0	4	474.81
5	0	0	1	470.39
7	4	1	7	430.22
2	3	5	4	433.03
4	0	1	3	474.76
1	5	0	2	457.01
5	1	4	4	455.14
1	4	0	1	439.14
7	8	2	8	434.44
1	6	2	6	448.37
1	3	1	0	432.25
2	8	1	1	430.32
1	6	4	8	449.27
2	6	0	8	452
4	0	8	3	471.07
9	0	1	3	490.68
1	3	1	4	440.91
3	2	4	1	458.34
5	0	3	6	473.44
7	3	1	1	432.64
7	4	0	7	431.12
2	4	5	2	432.56
0	0	4	1	488.53
1	6	1	1	439.93
2	3	1	4	435.86
3	5	2	0	456.77
3	5	2	6	451.4
2	6	0	7	436.37
3	4	5	3	443.59
5	5	2	0	475.03
5	5	4	3	467.18
5	5	2	4	467.12
2	4	0	8	438.5
1	6	2	7	443.8
0	0	9	0	482.58
2	1	5	7	446.51
1	3	1	0	437.55
2	4	0	2	433.72
1	3	1	3	437.07
5	5	4	8	462.72
1	4	0	8	438.36
5	0	0	4	459.14
3	4	2	1	458.41
1	4	0	1	433.92
6	6	4	4	445.71
9	7	4	3	489.44
3	5	4	1	457.75
2	6	0	1	438.67
6	2	0	1	452.94
1	6	4	6	450.08
6	4	0	4	441.18
2	4	1	2	429.93
6	6	0	3	448.17
5	5	4	7	466.38
3	5	4	1	457.61
4	5	0	4	474.26
1	5	0	8	440.87
4	0	4	4	483.82
9	0	0	1	492.85
4	0	2	0	474.2
2	3	5	8	436.77
3	2	0	1	460.31
7	4	1	8	428.26
7	4	1	2	429.46
3	4	2	0	455.17
1	1	2	6	439.2
7	4	1	2	426.64
2	6	2	7	441.3
3	5	4	6	465.72
5	5	2	1	465.35
3	1	4	8	465.17
6	6	0	0	441.24
5	0	2	4	470.19
6	6	4	4	443.44
7	3	1	8	429.64
7	4	0	7	429.85
3	0	0	6	470.42
5	5	2	7	471.08
5	5	2	1	473.01
1	6	2	6	447.19
6	4	0	4	440.28
4	5	2	6	477.57
5	0	2	0	463.98
5	0	4	6	469.38
5	0	3	0	462.72
4	0	3	6	474.65
1	6	0	0	440.74
2	3	1	6	432.49
6	4	5	4	446.44
4	0	4	0	481.94
0	0	5	8	484.55
4	0	3	3	469.03
1	3	0	1	439.82
2	6	0	8	440.13
5	0	0	0	466.47
0	0	3	4	485.06
4	5	6	0	472.32
7	8	0	7	430.53
2	3	1	4	437.06
4	0	0	3	472.86
8	4	0	9	427.62
6	6	4	6	451.86
2	3	5	1	436.31
5	0	3	6	459.72
1	6	0	1	443.04
4	0	4	0	480.32
2	4	1	8	439.74
6	2	2	7	447.1
5	0	4	4	467.6
1	2	1	6	443.98
5	5	3	4	462.66
2	8	0	4	439.12
1	1	2	8	444.42
3	5	1	1	462.19
8	4	0	5	429.83
3	5	0	0	448.74
1	4	1	8	435.27
5	0	1	0	467.99
1	4	0	0	443.44
9	7	4	0	489.07
6	2	0	0	445.31
3	6	4	0	450.86
1	3	5	0	433.34
2	6	0	6	439.65
5	2	1	0	466.04
1	4	0	6	448.71
1	2	1	0	442.97
7	3	1	6	432.33
6	2	2	6	452.52
5	0	0	6	467.06
7	3	1	2	430.06
1	3	0	1	436.16
1	3	1	0	434.68
6	6	0	3	442.94
5	0	2	1	469.27
1	6	0	1	440.39
2	4	5	1	430.68
3	2	4	8	456.08
2	6	0	8	439.74
1	1	2	8	446.88
4	0	4	6	467.19
5	0	0	1	467.8
0	0	3	0	482.9
4	0	4	3	475.69
1	3	0	0	430.56
1	1	0	1	444.79
5	5	3	0	462.12
3	1	2	3	446.68
2	3	8	1	432.02
4	5	2	0	469.49
2	6	0	6	439.69
6	1	0	4	448.89
1	4	0	4	430.2
6	1	2	8	453.42
0	0	9	1	479.76
1	1	4	6	442.71
6	2	1	6	454.74
7	1	5	7	432.43
1	4	0	1	436.02
0	7	6	4	489.36
3	0	2	1	468.49
0	0	4	1	487.4
3	1	4	4	457.94
4	0	3	1	478.79
2	6	0	8	450.15
1	2	5	1	445.33
6	4	4	4	444.5
5	0	2	4	473
5	0	4	1	459.84
4	5	4	3	468.64
6	6	2	0	443.41
1	4	1	4	443.24
6	5	2	6	458.19
6	4	5	1	444.35
1	6	0	7	447.76
6	2	1	3	448.07
3	1	4	4	459.14
4	0	4	0	479.62
1	6	0	1	436.44
5	0	0	4	476.96
1	4	0	1	440.07
7	4	8	5	426.61
1	4	0	1	441.54
0	0	0	0	482.22
1	4	4	8	444.38
5	0	2	4	463.53
3	0	1	0	459.96
4	0	2	8	472.76
5	0	9	8	462.69
4	7	6	4	479.6
5	0	1	1	463.2
0	0	3	4	490.47
0	0	0	3	490.92
5	0	4	6	477.41
6	1	4	4	455.56
3	6	0	4	450.81
5	5	2	8	461.96
6	2	3	7	456.92
5	5	3	4	468.28
3	0	0	6	458.91
0	0	2	0	486.05
6	1	4	6	454.67
5	0	2	6	469.93
5	0	2	6	460.76
3	5	2	7	463.31
2	4	2	7	439.48
1	1	5	1	444.4
2	3	0	6	435.99
6	5	2	5	461.07
6	2	1	3	446.35
0	0	3	3	488.82
2	2	1	7	438.66
3	0	2	8	465.57
8	4	1	2	426.3
0	0	5	0	485.08
1	3	1	0	433.3
3	2	5	3	452.02
5	0	4	0	469.6
6	1	1	3	448.31
5	5	6	1	467.22
5	0	1	0	471.82
1	4	5	8	438.4
4	5	3	3	474.55
6	6	0	4	452.39
5	5	1	6	463.27
9	0	8	3	486.6
5	0	0	4	469.75
5	5	2	2	470.14
0	0	2	8	493.72
2	2	0	2	450.04
6	1	0	4	449.12
8	3	2	9	427.84
5	0	4	6	454.64
3	5	2	0	452.6
7	4	4	5	432.87
6	6	2	1	447.84
2	3	1	4	434.96
5	5	1	1	463.49
1	3	0	0	437.73
0	7	4	4	487.17
5	0	5	4	454.15
3	4	0	4	446.7
6	3	1	1	444.71
5	0	6	1	465.89
7	4	0	6	435.98
6	6	4	1	445.34
4	0	0	3	473.9
1	4	0	0	441.29
6	3	1	3	436.74
5	5	2	4	462.21
1	5	1	8	443.13
5	5	0	3	467.09
4	5	2	4	470.17
6	6	0	0	451.71
1	4	5	4	428.6
3	5	0	4	462.73
4	5	0	3	467.8
6	5	2	2	460.2
1	6	1	4	440.64
2	4	1	8	428.75
6	4	2	6	438.36
1	4	0	7	453.58
5	0	1	0	472.33
8	3	2	2	437.65
6	4	0	1	448.77
7	4	5	8	426.56
1	6	4	8	442.83
1	6	0	1	438.39
0	0	0	0	480.15
2	4	0	8	443.65
0	0	0	6	484.81
3	2	0	8	455.53
2	3	0	4	434.9
0	0	4	0	492.12
2	4	0	6	437.82
3	1	2	3	449.41
6	2	0	3	448.28
5	5	3	3	467.95
0	5	3	1	478.25
6	4	0	0	439
6	4	2	1	447.42
2	3	1	4	430.98
7	3	1	2	430.3
1	6	4	6	449.57
7	4	1	9	432.05
3	0	2	1	465.05
